q=0.8,q=1,q=1.4
-0.008496643898411094,0.005577204181214768,0.021531600028325215
0.010889380855310549,-0.011212060854155936,-0.011958504990111862
-0.012113100292680201,-0.019625428953084167,-0.0004950336869882221
-0.005514811775775286,-0.008116444021638358,-0.03009881732607056
-0.01345831659547514,-0.012062948730211076,-0.037177029593131294
-0.016689714572237335,-0.02069558611638911,-0.04486561950607637
-0.0054822801385085995,-0.01745243254877238,-0.015516637086321339
-0.010538570494212252,-0.020185106733016767,-0.04179025142497039
-0.016730029922769063,-0.020257772630834836,-0.06385158044391659
0.00601069477861671,-0.015237681047267415,-0.044437315294821644
-0.00038411796524684405,-0.021577463744698377,-0.058613725651646575
-0.01389649150638661,-0.018880031174070666,-0.06861331166032159
-0.011841481795840991,-0.024214538017702125,-0.060718107631693385
-0.015122954393078203,-0.02178841732978043,-0.05107914301784433
-0.010062834369804818,-0.019167185749758175,-0.0414425620522465
-0.007626582325478637,-0.021234707147712584,-0.05286115423798776
-0.016249686877394254,-0.024361193069992737,-0.03854011610689412
-0.020946647152342734,-0.027453118069146853,-0.05448697376649392
-0.021760131454669818,-0.0339971045108598,-0.057211967989317714
-0.02102401889228389,-0.033736260512732485,-0.06160041446617015
-0.029143675150045567,-0.030904908260964703,-0.05566396634064574
-0.029400408115741072,-0.029465321224286356,-0.04547023719241139
-0.023548628612552136,-0.03174191759362799,-0.057507957871301585
-0.019758323933977806,-0.03319204840864387,-0.05856482236372784
-0.02479911532096679,-0.03717223801616143,-0.0511171689955745
-0.022673877782231955,-0.03265603296664921,-0.05057214106149388
-0.026316513949836917,-0.034975420767928256,-0.05627458807226304
-0.022294956981170344,-0.027219528685108685,-0.05729364723880792
-0.014969766844664889,-0.032592495484145445,-0.07305518021261292
-0.017295088296769734,-0.03471332306691011,-0.044120948214974476
-0.02224000960315209,-0.03474021179028597,-0.0690074526261455
-0.026560642831505277,-0.038892263741011845,-0.06680384904924352
-0.02648742749029509,-0.03660240415007365,-0.06008514193555925
-0.026453034288266508,-0.04051794792238894,-0.06750677437477037
-0.03207388705441616,-0.03448772792492605,-0.07664204458960455
-0.021637132231759892,-0.03686973972202168,-0.04897341071879424
-0.034153675748697765,-0.03748751331816891,-0.06480783392996159
-0.027209644879718553,-0.03883129338987601,-0.06325312231008695
-0.027821815449030396,-0.04214911684189104,-0.07326240980365384
-0.03005946364518053,-0.03498157852987305,-0.05560165724384092
-0.02816491033001256,-0.03730215309681739,-0.07963049000129274
-0.030573489760662653,-0.03918239821778968,-0.061814284940709285
-0.028073382630338983,-0.04101088735708913,-0.07608956516471466
-0.025444234936024657,-0.03929603282945493,-0.07221820241930743
-0.03494282836807372,-0.04420025036542796,-0.06026858487427944
-0.030651355382907752,-0.04544309141743241,-0.0552438738250558
