2021-08-10 04:05:00,714.3
2021-08-10 04:06:00,714.74
2021-08-10 04:07:00,715.0
2021-08-10 04:08:00,715.0
2021-08-10 04:10:00,714.5
2021-08-10 04:13:00,711.0
2021-08-10 04:14:00,711.6
2021-08-10 04:15:00,710.0
2021-08-10 04:16:00,708.0
2021-08-10 04:17:00,705.99
2021-08-10 04:18:00,707.0
2021-08-10 04:20:00,710.0
2021-08-10 04:21:00,709.0
2021-08-10 04:23:00,709.07
2021-08-10 04:24:00,709.59
2021-08-10 04:25:00,709.85
2021-08-10 04:26:00,709.46
2021-08-10 04:27:00,709.44
2021-08-10 04:29:00,708.58
2021-08-10 04:30:00,708.51
2021-08-10 04:33:00,709.17
2021-08-10 04:36:00,708.5
2021-08-10 04:38:00,708.7
2021-08-10 04:39:00,708.51
2021-08-10 04:41:00,708.5
2021-08-10 04:43:00,708.8
2021-08-10 04:44:00,708.0
2021-08-10 04:45:00,707.55
2021-08-10 04:46:00,707.0
2021-08-10 04:49:00,707.18
2021-08-10 04:51:00,707.18
2021-08-10 04:53:00,707.28
2021-08-10 04:56:00,707.2
2021-08-10 04:57:00,706.64
2021-08-10 05:01:00,706.0
2021-08-10 05:06:00,707.0
2021-08-10 05:07:00,707.3
2021-08-10 05:08:00,706.0
2021-08-10 05:09:00,706.51
2021-08-10 05:15:00,707.0
2021-08-10 05:16:00,708.2
2021-08-10 05:30:00,708.05
2021-08-10 05:33:00,708.29
2021-08-10 05:34:00,708.0
2021-08-10 05:35:00,708.0
2021-08-10 05:44:00,708.48
2021-08-10 05:46:00,710.5
2021-08-10 05:49:00,709.23
2021-08-10 05:54:00,709.94
2021-08-10 06:04:00,709.55
2021-08-10 06:08:00,709.0
2021-08-10 06:18:00,708.82
2021-08-10 06:21:00,708.97
2021-08-10 06:22:00,708.77
2021-08-10 06:27:00,709.19
2021-08-10 06:29:00,709.19
2021-08-10 06:39:00,710.0
2021-08-10 06:42:00,709.0
2021-08-10 06:47:00,708.97
2021-08-10 06:57:00,709.0
2021-08-10 07:01:00,710.22
2021-08-10 07:02:00,711.78
2021-08-10 07:03:00,711.51
2021-08-10 07:04:00,712.2
2021-08-10 07:05:00,711.5
2021-08-10 07:06:00,711.5
2021-08-10 07:07:00,711.31
2021-08-10 07:09:00,712.0
2021-08-10 07:10:00,713.0
2021-08-10 07:11:00,714.0
2021-08-10 07:12:00,714.0
2021-08-10 07:13:00,713.92
2021-08-10 07:14:00,713.74
2021-08-10 07:15:00,713.66
2021-08-10 07:16:00,713.0
2021-08-10 07:19:00,713.0
2021-08-10 07:23:00,712.0
2021-08-10 07:25:00,711.94
2021-08-10 07:28:00,712.5
2021-08-10 07:29:00,712.26
2021-08-10 07:34:00,711.86
2021-08-10 07:35:00,712.2
2021-08-10 07:36:00,712.0
2021-08-10 07:37:00,712.0
2021-08-10 07:42:00,712.64
2021-08-10 07:43:00,713.0
2021-08-10 07:44:00,713.49
2021-08-10 07:45:00,713.5
2021-08-10 07:46:00,714.83
2021-08-10 07:47:00,714.5
2021-08-10 07:49:00,713.95
2021-08-10 07:50:00,714.05
2021-08-10 07:51:00,714.25
2021-08-10 07:52:00,714.49
2021-08-10 07:54:00,714.77
2021-08-10 07:57:00,714.07
2021-08-10 07:58:00,714.0
2021-08-10 07:59:00,713.5
2021-08-10 08:00:00,713.51
2021-08-10 08:01:00,713.44
2021-08-10 08:02:00,713.44
2021-08-10 08:04:00,713.25
2021-08-10 08:06:00,713.25
2021-08-10 08:09:00,713.0
2021-08-10 08:10:00,713.0007
2021-08-10 08:11:00,713.0
2021-08-10 08:12:00,712.5
2021-08-10 08:13:00,713.22
2021-08-10 08:16:00,713.82
2021-08-10 08:18:00,713.74
2021-08-10 08:19:00,713.7
2021-08-10 08:20:00,713.5
2021-08-10 08:21:00,713.0
2021-08-10 08:22:00,713.2
2021-08-10 08:25:00,712.88
2021-08-10 08:26:00,712.7
2021-08-10 08:27:00,712.0
2021-08-10 08:28:00,712.22
2021-08-10 08:32:00,712.8
2021-08-10 08:33:00,713.0
2021-08-10 08:34:00,713.0
2021-08-10 08:35:00,712.99
2021-08-10 08:37:00,712.8
2021-08-10 08:41:00,712.5
2021-08-10 08:43:00,712.1
2021-08-10 08:44:00,712.0
2021-08-10 08:45:00,712.0
2021-08-10 08:46:00,711.9
2021-08-10 08:47:00,712.5
2021-08-10 08:48:00,712.49
2021-08-10 08:49:00,712.15
2021-08-10 08:50:00,712.0
2021-08-10 08:51:00,711.8
2021-08-10 08:52:00,711.5
2021-08-10 08:53:00,711.75
