2021-08-10 07:01:00,167.215
2021-08-10 07:35:00,167.2
2021-08-10 08:01:00,167.2
2021-08-10 08:20:00,167.3
2021-08-10 08:54:00,167.3
2021-08-10 08:56:00,167.3
2021-08-10 09:01:00,167.2
2021-08-10 09:02:00,167.2
2021-08-10 09:03:00,167.2
2021-08-10 09:13:00,167.375
2021-08-10 09:21:00,167.398
2021-08-10 09:28:00,167.4105
2021-08-10 09:31:00,167.361495
2021-08-10 09:32:00,167.157
2021-08-10 09:33:00,167.06675
2021-08-10 09:34:00,167.078
2021-08-10 09:35:00,167.1815
2021-08-10 09:36:00,167.266
2021-08-10 09:37:00,167.212
2021-08-10 09:38:00,167.277
2021-08-10 09:39:00,167.306
2021-08-10 09:40:00,167.175
2021-08-10 09:41:00,167.22125
2021-08-10 09:42:00,167.3555
2021-08-10 09:43:00,167.3555
2021-08-10 09:44:00,167.438
2021-08-10 09:45:00,167.618
2021-08-10 09:46:00,167.599
2021-08-10 09:47:00,167.7665
2021-08-10 09:48:00,167.6515
2021-08-10 09:49:00,167.6895
2021-08-10 09:50:00,167.64
2021-08-10 09:51:00,167.5755
2021-08-10 09:52:00,167.63475
2021-08-10 09:53:00,167.80975
2021-08-10 09:54:00,167.7655
2021-08-10 09:55:00,167.7675
2021-08-10 09:56:00,167.6105
2021-08-10 09:57:00,167.65405
2021-08-10 09:58:00,167.6715
2021-08-10 09:59:00,167.7245
2021-08-10 10:00:00,167.59525
2021-08-10 10:01:00,167.842
2021-08-10 10:02:00,167.80398
2021-08-10 10:03:00,167.6995
2021-08-10 10:04:00,167.55
2021-08-10 10:05:00,167.34775
2021-08-10 10:06:00,167.43725
2021-08-10 10:07:00,167.34
2021-08-10 10:08:00,167.4
2021-08-10 10:09:00,167.484
2021-08-10 10:10:00,167.362
2021-08-10 10:11:00,167.371
2021-08-10 10:12:00,167.428
2021-08-10 10:13:00,167.367
2021-08-10 10:14:00,167.24187
2021-08-10 10:15:00,167.058875
2021-08-10 10:16:00,167.116
2021-08-10 10:17:00,167.05
2021-08-10 10:18:00,167.0
2021-08-10 10:19:00,167.014875
2021-08-10 10:20:00,166.90175
2021-08-10 10:21:00,166.9755
2021-08-10 10:22:00,167.06125
2021-08-10 10:23:00,167.015
2021-08-10 10:24:00,166.987
2021-08-10 10:25:00,167.0625
2021-08-10 10:26:00,166.9
2021-08-10 10:27:00,166.85255
2021-08-10 10:28:00,166.887
2021-08-10 10:29:00,166.893
2021-08-10 10:30:00,166.729
2021-08-10 10:31:00,166.6
2021-08-10 10:32:00,166.59066
2021-08-10 10:33:00,166.454
2021-08-10 10:34:00,166.572
2021-08-10 10:35:00,166.5115
2021-08-10 10:36:00,166.483
2021-08-10 10:37:00,166.4725
2021-08-10 10:38:00,166.33825
2021-08-10 10:39:00,166.392875
2021-08-10 10:40:00,166.5075
2021-08-10 10:41:00,166.2965
2021-08-10 10:42:00,166.15
2021-08-10 10:43:00,166.1755
2021-08-10 10:44:00,166.0845
2021-08-10 10:45:00,166.077
2021-08-10 10:46:00,166.1875
2021-08-10 10:47:00,166.258
2021-08-10 10:48:00,166.36275
2021-08-10 10:49:00,166.344
2021-08-10 10:50:00,166.3205
2021-08-10 10:51:00,166.36
2021-08-10 10:52:00,166.298995
2021-08-10 10:53:00,166.067
2021-08-10 10:54:00,165.9525
2021-08-10 10:55:00,166.20475
2021-08-10 10:56:00,166.0
2021-08-10 10:57:00,166.2
2021-08-10 10:58:00,166.309
2021-08-10 10:59:00,166.272
2021-08-10 11:00:00,166.34225
2021-08-10 11:01:00,166.2975
2021-08-10 11:02:00,166.3865
2021-08-10 11:03:00,166.1695
2021-08-10 11:04:00,166.242
2021-08-10 11:05:00,166.227
2021-08-10 11:06:00,166.25
2021-08-10 11:07:00,166.1395
2021-08-10 11:08:00,166.2
2021-08-10 11:09:00,166.049
2021-08-10 11:10:00,166.04725
2021-08-10 11:11:00,166.1195
2021-08-10 11:12:00,166.2015
2021-08-10 11:13:00,165.9905
2021-08-10 11:14:00,165.88325
2021-08-10 11:15:00,165.8075
2021-08-10 11:16:00,165.828
2021-08-10 11:17:00,165.8975
2021-08-10 11:18:00,166.031
2021-08-10 11:19:00,165.953
2021-08-10 11:20:00,165.875
2021-08-10 11:21:00,165.95
2021-08-10 11:22:00,166.0685
2021-08-10 11:23:00,166.1055
2021-08-10 11:24:00,166.098
2021-08-10 11:25:00,166.06464
2021-08-10 11:26:00,166.0385
2021-08-10 11:27:00,166.1075
2021-08-10 11:28:00,166.10108
2021-08-10 11:29:00,166.0905
2021-08-10 11:30:00,165.983
2021-08-10 11:31:00,165.911
2021-08-10 11:32:00,165.886
2021-08-10 11:33:00,165.95175
2021-08-10 11:34:00,166.1245
2021-08-10 11:35:00,166.271
2021-08-10 11:36:00,166.212
2021-08-10 11:37:00,166.1565
2021-08-10 11:38:00,166.198095
2021-08-10 11:39:00,166.2055
2021-08-10 11:40:00,166.23725
2021-08-10 11:41:00,166.2685
2021-08-10 11:42:00,166.166
2021-08-10 11:43:00,166.1405
2021-08-10 11:44:00,166.0905
2021-08-10 11:45:00,166.2105
2021-08-10 11:46:00,166.2245
2021-08-10 11:47:00,166.3285
2021-08-10 11:48:00,166.329
2021-08-10 11:49:00,166.275
2021-08-10 11:50:00,166.298
2021-08-10 11:51:00,166.2455
2021-08-10 11:52:00,166.3095
2021-08-10 11:53:00,166.3125
2021-08-10 11:54:00,166.35
2021-08-10 11:55:00,166.331
2021-08-10 11:56:00,166.22875
2021-08-10 11:57:00,166.232
2021-08-10 11:58:00,166.335065
2021-08-10 11:59:00,166.243
2021-08-10 12:00:00,166.162555
2021-08-10 12:01:00,166.2245
2021-08-10 12:02:00,166.317
2021-08-10 12:03:00,166.536555
2021-08-10 12:04:00,166.505165
2021-08-10 12:05:00,166.5255
2021-08-10 12:06:00,166.542505
2021-08-10 12:07:00,166.5265
2021-08-10 12:08:00,166.4645
2021-08-10 12:09:00,166.4505
2021-08-10 12:10:00,166.499
2021-08-10 12:11:00,166.45949
2021-08-10 12:12:00,166.3845
2021-08-10 12:13:00,166.3575
2021-08-10 12:14:00,166.304
2021-08-10 12:15:00,166.352
2021-08-10 12:16:00,166.3
2021-08-10 12:17:00,166.303655
2021-08-10 12:18:00,166.32
2021-08-10 12:19:00,166.324495
2021-08-10 12:20:00,166.325
2021-08-10 12:21:00,166.3365
2021-08-10 12:22:00,166.223
2021-08-10 12:23:00,166.261
2021-08-10 12:24:00,166.25
2021-08-10 12:25:00,166.2525
2021-08-10 12:26:00,166.22275
2021-08-10 12:27:00,166.212
2021-08-10 12:28:00,166.2095
2021-08-10 12:29:00,166.1825
2021-08-10 12:30:00,166.151
2021-08-10 12:31:00,166.1315
2021-08-10 12:32:00,166.1475
2021-08-10 12:33:00,166.032
2021-08-10 12:34:00,166.097
2021-08-10 12:35:00,166.11
2021-08-10 12:36:00,166.130325
2021-08-10 12:37:00,166.12625
2021-08-10 12:38:00,166.189775
2021-08-10 12:39:00,166.2015
2021-08-10 12:40:00,166.15725
2021-08-10 12:41:00,166.1975
2021-08-10 12:42:00,166.182495
2021-08-10 12:43:00,166.13622
2021-08-10 12:44:00,166.146
2021-08-10 12:45:00,166.1815
2021-08-10 12:46:00,166.15
2021-08-10 12:47:00,166.14125
2021-08-10 12:48:00,166.153545
2021-08-10 12:49:00,166.16
2021-08-10 12:50:00,166.19974
2021-08-10 12:51:00,166.222505
2021-08-10 12:52:00,166.20665
2021-08-10 12:53:00,166.18
2021-08-10 12:54:00,166.162
2021-08-10 12:55:00,166.1175
2021-08-10 12:56:00,166.0795
2021-08-10 12:57:00,166.0615
2021-08-10 12:58:00,166.0565
2021-08-10 12:59:00,165.978
2021-08-10 13:00:00,166.036985
2021-08-10 13:01:00,166.09175
2021-08-10 13:02:00,166.0982
2021-08-10 13:03:00,166.14
2021-08-10 13:04:00,166.15
2021-08-10 13:05:00,166.137125
2021-08-10 13:06:00,166.172855
2021-08-10 13:08:00,166.0778
2021-08-10 13:09:00,166.0935
2021-08-10 13:10:00,166.0835
2021-08-10 13:11:00,166.07275
2021-08-10 13:12:00,166.094
2021-08-10 13:13:00,166.17989
2021-08-10 13:14:00,166.26325
2021-08-10 13:15:00,166.251495
2021-08-10 13:16:00,166.2075
2021-08-10 13:17:00,166.2975
2021-08-10 13:18:00,166.2355
2021-08-10 13:19:00,166.2205
2021-08-10 13:20:00,166.21174
2021-08-10 13:21:00,166.0945
2021-08-10 13:22:00,166.1105
2021-08-10 13:23:00,166.0455
2021-08-10 13:24:00,166.035
2021-08-10 13:25:00,166.025
2021-08-10 13:26:00,166.019035
2021-08-10 13:27:00,166.032
2021-08-10 13:28:00,166.09975
2021-08-10 13:29:00,166.1495
2021-08-10 13:30:00,166.1
2021-08-10 13:31:00,166.0155
2021-08-10 13:32:00,165.984
2021-08-10 13:33:00,165.977875
2021-08-10 13:34:00,166.02627
2021-08-10 13:35:00,166.0
2021-08-10 13:36:00,165.956495
2021-08-10 13:37:00,165.85
2021-08-10 13:38:00,165.89375
2021-08-10 13:39:00,165.937
2021-08-10 13:40:00,165.902
2021-08-10 13:41:00,166.0
2021-08-10 13:42:00,166.013
2021-08-10 13:43:00,165.976
2021-08-10 13:44:00,165.96804
2021-08-10 13:45:00,165.911665
2021-08-10 13:46:00,165.954
2021-08-10 13:47:00,165.93725
2021-08-10 13:48:00,166.01875
2021-08-10 13:49:00,166.0
2021-08-10 13:50:00,166.017
2021-08-10 13:51:00,166.0205
2021-08-10 13:52:00,166.099325
2021-08-10 13:53:00,166.04625
2021-08-10 13:54:00,166.105315
2021-08-10 13:55:00,166.09275
2021-08-10 13:56:00,166.120545
2021-08-10 13:58:00,166.125
2021-08-10 13:59:00,166.125
2021-08-10 14:00:00,166.107
2021-08-10 14:01:00,166.064
2021-08-10 14:02:00,166.06025
2021-08-10 14:03:00,166.0
2021-08-10 14:04:00,165.9
2021-08-10 14:05:00,165.84475
2021-08-10 14:06:00,165.8475
2021-08-10 14:07:00,165.853
2021-08-10 14:08:00,165.8705
2021-08-10 14:09:00,165.8625
2021-08-10 14:10:00,165.9205
2021-08-10 14:11:00,165.8445
2021-08-10 14:12:00,165.877
2021-08-10 14:13:00,165.897995
2021-08-10 14:14:00,165.8765
2021-08-10 14:15:00,165.8
2021-08-10 14:16:00,165.855
2021-08-10 14:17:00,165.8995
2021-08-10 14:18:00,165.91052
2021-08-10 14:19:00,165.925
2021-08-10 14:20:00,165.931
2021-08-10 14:21:00,165.863
2021-08-10 14:22:00,165.9215
2021-08-10 14:23:00,165.90734
2021-08-10 14:24:00,165.89675
2021-08-10 14:25:00,165.9275
2021-08-10 14:27:00,165.90122
2021-08-10 14:28:00,165.89425
2021-08-10 14:29:00,165.917
2021-08-10 14:30:00,165.9
2021-08-10 14:31:00,165.885
2021-08-10 14:32:00,165.8825
2021-08-10 14:33:00,165.8825
2021-08-10 14:34:00,165.875
2021-08-10 14:35:00,165.892285
2021-08-10 14:36:00,165.95
2021-08-10 14:37:00,165.9
2021-08-10 14:38:00,165.87325
2021-08-10 14:39:00,165.8745
2021-08-10 14:40:00,165.92425
2021-08-10 14:41:00,165.9175
2021-08-10 14:42:00,165.8785
2021-08-10 14:43:00,165.869
2021-08-10 14:44:00,165.862
2021-08-10 14:45:00,165.861
2021-08-10 14:46:00,165.9125
2021-08-10 14:47:00,166.0011
2021-08-10 14:48:00,165.967
2021-08-10 14:49:00,166.022
2021-08-10 14:50:00,166.021455
2021-08-10 14:51:00,166.0075
2021-08-10 14:52:00,166.009
2021-08-10 14:53:00,165.989
2021-08-10 14:54:00,165.931
2021-08-10 14:55:00,165.954
2021-08-10 14:56:00,165.88525
2021-08-10 14:57:00,165.9475
2021-08-10 14:58:00,165.98658
2021-08-10 14:59:00,165.99
2021-08-10 15:00:00,166.0565
2021-08-10 15:01:00,166.076995
2021-08-10 15:02:00,166.024
2021-08-10 15:03:00,165.990635
2021-08-10 15:04:00,166.02575
2021-08-10 15:05:00,166.029
2021-08-10 15:06:00,165.95933
2021-08-10 15:07:00,165.978
2021-08-10 15:08:00,165.9485
2021-08-10 15:09:00,165.959
2021-08-10 15:11:00,165.9675
2021-08-10 15:12:00,165.9545
2021-08-10 15:13:00,165.98
2021-08-10 15:14:00,165.975
2021-08-10 15:15:00,166.024
2021-08-10 15:16:00,166.0445
2021-08-10 15:17:00,165.99
2021-08-10 15:18:00,165.9355
2021-08-10 15:19:00,165.94
2021-08-10 15:20:00,165.94
2021-08-10 15:21:00,165.926
2021-08-10 15:22:00,165.8855
2021-08-10 15:23:00,165.9665
2021-08-10 15:24:00,166.053
2021-08-10 15:25:00,166.063
2021-08-10 15:26:00,166.13975
2021-08-10 15:27:00,166.133
2021-08-10 15:28:00,166.113325
2021-08-10 15:29:00,166.079
2021-08-10 15:30:00,166.13825
2021-08-10 15:31:00,166.1
2021-08-10 15:32:00,166.075
2021-08-10 15:33:00,166.1105
2021-08-10 15:34:00,166.152
2021-08-10 15:35:00,166.0515
2021-08-10 15:36:00,166.0995
2021-08-10 15:37:00,166.0605
2021-08-10 15:38:00,166.082
2021-08-10 15:39:00,166.04525
2021-08-10 15:40:00,166.004
2021-08-10 15:41:00,165.98014
2021-08-10 15:42:00,166.00525
2021-08-10 15:43:00,165.97
2021-08-10 15:44:00,165.95575
2021-08-10 15:45:00,166.013
2021-08-10 15:46:00,166.0755
2021-08-10 15:47:00,166.033505
2021-08-10 15:48:00,165.994
2021-08-10 15:49:00,165.9965
2021-08-10 15:50:00,166.033
2021-08-10 15:51:00,165.925
2021-08-10 15:52:00,165.8825
2021-08-10 15:53:00,165.9295
2021-08-10 15:54:00,165.9305
2021-08-10 15:55:00,165.9305
2021-08-10 15:56:00,165.997
2021-08-10 15:57:00,166.0485
2021-08-10 15:58:00,166.0205
2021-08-10 15:59:00,166.008
2021-08-10 16:00:00,166.066
2021-08-10 16:01:00,166.034
2021-08-10 16:02:00,166.034
2021-08-10 16:03:00,166.034
2021-08-10 16:05:00,166.034
2021-08-10 16:08:00,166.034
2021-08-10 16:13:00,166.05
2021-08-10 16:19:00,165.975
2021-08-10 16:20:00,165.975
2021-08-10 16:21:00,165.95
2021-08-10 16:23:00,165.95
2021-08-10 16:33:00,165.95
2021-08-10 16:49:00,165.975
2021-08-10 17:29:00,165.9505
2021-08-10 17:38:00,165.975
2021-08-10 18:40:00,165.85
2021-08-10 18:51:00,165.85
2021-08-10 19:10:00,165.8875
2021-08-10 19:26:00,165.9
2021-08-10 19:42:00,165.8885
2021-08-10 19:52:00,165.9495
2021-08-10 20:00:00,166.0
2021-08-11 06:19:00,165.699
2021-08-11 07:09:00,165.9
2021-08-11 07:12:00,165.9
2021-08-11 07:49:00,165.9
2021-08-11 08:01:00,165.9
2021-08-11 08:09:00,165.855
2021-08-11 08:35:00,166.34
2021-08-11 08:37:00,166.32
2021-08-11 08:38:00,166.44
2021-08-11 08:43:00,166.35
2021-08-11 08:44:00,166.325
2021-08-11 08:46:00,166.3495
2021-08-11 08:48:00,166.35
2021-08-11 08:49:00,166.44
2021-08-11 08:52:00,166.475
2021-08-11 08:55:00,166.394
2021-08-11 09:01:00,166.4965
2021-08-11 09:03:00,166.5
2021-08-11 09:06:00,166.65
2021-08-11 09:07:00,166.55
2021-08-11 09:08:00,166.45
2021-08-11 09:19:00,166.655
2021-08-11 09:20:00,166.6
2021-08-11 09:23:00,166.67
2021-08-11 09:24:00,166.6
2021-08-11 09:25:00,166.5005
2021-08-11 09:27:00,166.625
2021-08-11 09:29:00,166.5875
2021-08-11 09:31:00,166.415
2021-08-11 09:32:00,166.583
2021-08-11 09:33:00,166.3
2021-08-11 09:34:00,166.5925
2021-08-11 09:35:00,166.64001
2021-08-11 09:36:00,166.3985
2021-08-11 09:37:00,166.247
2021-08-11 09:38:00,166.215
2021-08-11 09:39:00,166.248
2021-08-11 09:40:00,166.255
2021-08-11 09:41:00,166.3955
2021-08-11 09:42:00,166.1715
2021-08-11 09:43:00,166.09
2021-08-11 09:44:00,165.988625
2021-08-11 09:45:00,165.95
2021-08-11 09:46:00,165.759
2021-08-11 09:47:00,165.857345
2021-08-11 09:48:00,165.81
2021-08-11 09:49:00,165.858995
2021-08-11 09:50:00,165.6535
2021-08-11 09:51:00,165.61925
2021-08-11 09:52:00,165.9045
2021-08-11 09:53:00,165.833
2021-08-11 09:54:00,165.932
2021-08-11 09:55:00,166.036
2021-08-11 09:56:00,165.9275
2021-08-11 09:57:00,165.917
2021-08-11 09:58:00,165.8955
2021-08-11 09:59:00,165.888
2021-08-11 10:00:00,165.655
2021-08-11 10:01:00,165.8035
2021-08-11 10:02:00,165.749
2021-08-11 10:03:00,165.95925
2021-08-11 10:04:00,165.878
2021-08-11 10:05:00,165.9515
2021-08-11 10:06:00,165.94977
2021-08-11 10:07:00,165.8225
2021-08-11 10:08:00,165.7195
2021-08-11 10:09:00,165.768
2021-08-11 10:10:00,165.734
2021-08-11 10:11:00,165.693
2021-08-11 10:12:00,165.4935
2021-08-11 10:13:00,165.5265
2021-08-11 10:14:00,165.48
2021-08-11 10:15:00,165.5005
2021-08-11 10:16:00,165.538
2021-08-11 10:17:00,165.565
2021-08-11 10:18:00,165.5025
2021-08-11 10:19:00,165.455
2021-08-11 10:20:00,165.4135
2021-08-11 10:21:00,165.5118
2021-08-11 10:22:00,165.4755
2021-08-11 10:23:00,165.641
2021-08-11 10:24:00,165.5945
2021-08-11 10:25:00,165.661
2021-08-11 10:26:00,165.6055
2021-08-11 10:27:00,165.5765
2021-08-11 10:28:00,165.5
2021-08-11 10:29:00,165.5335
2021-08-11 10:30:00,165.3935
2021-08-11 10:31:00,165.425
2021-08-11 10:32:00,165.349375
2021-08-11 10:33:00,165.324
2021-08-11 10:34:00,165.182
2021-08-11 10:35:00,165.2385
2021-08-11 10:36:00,165.184
2021-08-11 10:37:00,165.15
2021-08-11 10:38:00,165.2585
2021-08-11 10:39:00,165.256
2021-08-11 10:40:00,165.2055
2021-08-11 10:41:00,165.311
2021-08-11 10:42:00,165.31775
2021-08-11 10:43:00,165.3105
2021-08-11 10:44:00,165.25
2021-08-11 10:45:00,165.2575
2021-08-11 10:46:00,165.18625
2021-08-11 10:47:00,165.1245
2021-08-11 10:48:00,165.2025
2021-08-11 10:49:00,165.268
2021-08-11 10:50:00,165.18875
2021-08-11 10:51:00,165.16175
2021-08-11 10:52:00,165.243
2021-08-11 10:53:00,165.2075
2021-08-11 10:54:00,165.226905
2021-08-11 10:55:00,165.2105
2021-08-11 10:56:00,165.100505
2021-08-11 10:57:00,165.11869
2021-08-11 10:58:00,165.248495
2021-08-11 10:59:00,165.1555
2021-08-11 11:00:00,165.1375
2021-08-11 11:01:00,165.1925
2021-08-11 11:02:00,165.166
2021-08-11 11:03:00,164.91775
2021-08-11 11:04:00,164.878
2021-08-11 11:05:00,164.879
2021-08-11 11:06:00,164.9165
2021-08-11 11:07:00,164.8905
2021-08-11 11:08:00,164.82325
2021-08-11 11:09:00,164.855
2021-08-11 11:10:00,164.725
2021-08-11 11:11:00,164.715
2021-08-11 11:12:00,164.762365
2021-08-11 11:13:00,164.779
2021-08-11 11:14:00,164.75
2021-08-11 11:15:00,164.693
2021-08-11 11:16:00,164.55
2021-08-11 11:17:00,164.425
2021-08-11 11:18:00,164.4025
2021-08-11 11:19:00,164.3445
2021-08-11 11:20:00,164.413
2021-08-11 11:21:00,164.6145
2021-08-11 11:22:00,164.657
2021-08-11 11:23:00,164.7345
2021-08-11 11:24:00,164.70526
2021-08-11 11:25:00,164.738145
2021-08-11 11:26:00,164.81625
2021-08-11 11:27:00,164.788
2021-08-11 11:28:00,164.7175
2021-08-11 11:29:00,164.8015
2021-08-11 11:30:00,164.8085
2021-08-11 11:31:00,164.749
2021-08-11 11:32:00,164.751
2021-08-11 11:33:00,164.774
2021-08-11 11:34:00,164.836345
2021-08-11 11:35:00,164.8125
2021-08-11 11:36:00,164.672
2021-08-11 11:37:00,164.6575
2021-08-11 11:38:00,164.7045
2021-08-11 11:39:00,164.724
2021-08-11 11:40:00,164.866
2021-08-11 11:41:00,164.84175
2021-08-11 11:42:00,164.779
2021-08-11 11:43:00,164.8505
2021-08-11 11:44:00,164.7105
2021-08-11 11:45:00,164.77875
2021-08-11 11:46:00,164.82
2021-08-11 11:47:00,164.81075
2021-08-11 11:48:00,164.694
2021-08-11 11:49:00,164.675
2021-08-11 11:50:00,164.5815
2021-08-11 11:51:00,164.563
2021-08-11 11:52:00,164.523
2021-08-11 11:53:00,164.482
2021-08-11 11:54:00,164.54725
2021-08-11 11:55:00,164.5
2021-08-11 11:56:00,164.5395
2021-08-11 11:57:00,164.43925
2021-08-11 11:58:00,164.404
2021-08-11 12:00:00,164.41
2021-08-11 12:01:00,164.51
2021-08-11 12:02:00,164.61925
2021-08-11 12:03:00,164.709
2021-08-11 12:04:00,164.8375
2021-08-11 12:05:00,164.86775
2021-08-11 12:06:00,164.94
2021-08-11 12:07:00,164.883
2021-08-11 12:08:00,164.829
2021-08-11 12:09:00,164.8605
2021-08-11 12:10:00,164.721
2021-08-11 12:11:00,164.659
2021-08-11 12:12:00,164.6655
2021-08-11 12:13:00,164.709
2021-08-11 12:14:00,164.6605
2021-08-11 12:15:00,164.6925
2021-08-11 12:16:00,164.6215
2021-08-11 12:17:00,164.5975
2021-08-11 12:18:00,164.514505
2021-08-11 12:19:00,164.538
2021-08-11 12:20:00,164.584605
2021-08-11 12:21:00,164.566
2021-08-11 12:22:00,164.6125
2021-08-11 12:23:00,164.493
2021-08-11 12:24:00,164.521
2021-08-11 12:25:00,164.5785
2021-08-11 12:26:00,164.640495
2021-08-11 12:27:00,164.588
2021-08-11 12:28:00,164.5925
2021-08-11 12:29:00,164.65
2021-08-11 12:30:00,164.704875
2021-08-11 12:31:00,164.72631
2021-08-11 12:32:00,164.749
2021-08-11 12:33:00,164.768
2021-08-11 12:34:00,164.75
2021-08-11 12:35:00,164.7845
2021-08-11 12:36:00,164.801
2021-08-11 12:37:00,164.72925
2021-08-11 12:38:00,164.68
2021-08-11 12:39:00,164.6
2021-08-11 12:40:00,164.6015
2021-08-11 12:41:00,164.602
2021-08-11 12:42:00,164.5795
2021-08-11 12:43:00,164.5
2021-08-11 12:44:00,164.4875
2021-08-11 12:45:00,164.528
2021-08-11 12:46:00,164.63495
2021-08-11 12:47:00,164.5215
2021-08-11 12:48:00,164.56865
2021-08-11 12:49:00,164.591
2021-08-11 12:50:00,164.5685
2021-08-11 12:51:00,164.585
2021-08-11 12:52:00,164.56
